latitude,longitude,HYBAS_ID,MAIN_BAS,SUB_AREA,UP_AREA,AREA,RR,FID_1,Risk_Regio,River name,Site Name
-24.77081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.67081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.77081299,30.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-25.07081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.97081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.87081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.77081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.67081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,30.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-25.07081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.97081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.87081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.77081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.67081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,30.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.87081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.77081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.67081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.77081299,30.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.67081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.77081299,30.97512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,31.07512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,31.17512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.67081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,31.27512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.87081299,31.37512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.57081299,31.47512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,31.47512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,31.47512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.47512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.47512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.47512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.47512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.47081299,31.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,31.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.57512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.37081299,31.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.67512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.27081299,31.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.17081299,31.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.77512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-24.07081299,31.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.97081299,31.87512207,1061574470,1060012590,12347.8,54359,0,0,5,7.2,Lower Olifants River,OLIF-B73H-BALUL
-23.17081299,30.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,30.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,30.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,30.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,30.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,30.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,30.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,30.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,30.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,30.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,30.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,30.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,30.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,30.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,30.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.77081299,30.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,30.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,30.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,30.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,30.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,30.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.77081299,30.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.67081299,30.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.07512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.07512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.07512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,31.07512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,31.07512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.77081299,31.07512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.67081299,31.07512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.77081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.67081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.57081299,31.17512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.77081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.67081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.57081299,31.27512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.77081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.67081299,31.37512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.47081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.77081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.67081299,31.47512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.57081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.47081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.87081299,31.57512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.67081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.57081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.47081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-22.97081299,31.67512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.77081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.67081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.57081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.47081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.07081299,31.77512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.87081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.77081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.67081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.57081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.47081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.17081299,31.87512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.77081299,31.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.67081299,31.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.57081299,31.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.47081299,31.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.37081299,31.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
-23.27081299,31.97512207,1061573320,1060012590,9176.3,9176.7,0,0,4,9,Shingwedzi River,SHIN-B90H-POACH
